name,address,lat,lng,types,osm_link,image_link,osm_type,osm_id
Stadion Gongseng Cijantung,Jalan Gongseng Raya,-6.3256158,106.8588921,"leisure:stadium, sport:soccer",https://www.openstreetmap.org/way/156007234,,way,156007234
GOR Bulutangkis,Jalan H. Muin,-6.322063,106.8630424,"leisure:sports_centre, sport:badminton",https://www.openstreetmap.org/way/156007263,,way,156007263
Lapangan Ingub Muara Angke,Jalan Muara Angke Raya,-6.108453,106.7727972,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/156270929,,way,156270929
Lapangan Tenis RW 07,Jalan Taman Pluit Sakti I,-6.1206501,106.7861065,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/156270931,,way,156270931
Sport Club Pantai Mutiara,,-6.1085456,106.7894542,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/156270999,,way,156270999
Lapangan Tenis Rawa Pandan,Jalan Rawa Pandan,-6.1763332,106.8038004,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/156915090,,way,156915090
Lapangan Futsal Rawa Pandan,Jalan Rawa Pandan,-6.1759196,106.8037319,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/156915106,,way,156915106
Lapangan Basket Rawa Pandan,Jalan Rawa Pandan,-6.1760046,106.8035926,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/156915108,,way,156915108
Lapangan Futsal Pelangi,Jln Anggrek Garuda,-6.1913333,106.7959693,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/156917676,,way,156917676
PBSI,Jalan Krendang Raya RT 002 RW 008,-6.1517385,106.804481,"leisure:sports_centre, sport:badminton",https://www.openstreetmap.org/way/156918687,,way,156918687
Lapangan Tenis KBU RW 05,Jalan Kamboja No.25,-6.1831328,106.8033176,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/156919211,,way,156919211
Gelanggang Remaja Kecamatan Kebon Jeruk,Jalan HH,-6.1992006,106.764218,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/156921414,,way,156921414
Lapangan Tenis Komplek BI,Jalan Arjuna I A,-6.1863446,106.7885627,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/156921627,,way,156921627
GOR Sasana Krida,Jalan Olahraga,-6.1874466,106.7904073,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/156921628,,way,156921628
GOR Kecamatan Grogol Petamburan,Jalan Tanjung Duren Barat IV,-6.177838,106.781076,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/156922052,,way,156922052
GOR Kecamatan Palmerah,Jalan Kemanggisan Pulo No 1,-6.1990769,106.7910663,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/156922431,,way,156922431
Kolam Renang Komplek Alfa Indah,,-6.220259,106.7511844,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/156924238,,way,156924238
Mega Kebon Jeruk,DKI Jakarta,-6.2169444,106.7469714,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/156924245,,way,156924245
Lapangan Tenis Komplek Departemen Agama,,-6.1551209,106.7612531,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/156925869,,way,156925869
Lapangan Bulutangkis PBSI,Jalan Tubagus Angke,-6.1426958,106.7995256,"leisure:sports_centre, sport:badminton",https://www.openstreetmap.org/way/156926181,,way,156926181
GOR Kecamatan Pancoran,Jl. Pengadegan Timur 1,-6.2510874,106.8612481,sport:multi,https://www.openstreetmap.org/way/157344917,,way,157344917
Lapangan Tennis BGR,DKI Jakarta,-6.2461481,106.8468798,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/157345080,,way,157345080
Lapangan Tennis Perumahan Sarinah,Pengadegan Utara,-6.2463725,106.8498195,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/157345081,,way,157345081
Gelanggang Remaja Kecamatan Pasar Minggu,Jalan Raya Ragunan No.1 Jatipadang,-6.2847684,106.8373659,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/157348235,,way,157348235
Lapangan Sepak Bola Jagakarsa,Jalan Sirsak,-6.3363842,106.8192416,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/157353689,,way,157353689
Lapangan Griya Mandiri,Jalan Pal Batu III,-6.227427,106.8415615,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/157354629,,way,157354629
Lapangan Griya Mandiri,Jalan Rasamala,-6.2314822,106.8391327,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/157354630,,way,157354630
Lapangan Tenis,Jalan Tabanas,-6.2395851,106.840778,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/157354632,,way,157354632
Futon Sport Club,Jl. Kemajuan RW 04,-6.2421497,106.7531953,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/157354711,,way,157354711
LAPANGAN VOLI KELURAHAN,,-6.2241967,106.861406,"leisure:pitch, sport:volleyball",https://www.openstreetmap.org/way/157355114,,way,157355114
GOR Bulutangkis RW 08,Jalan Makmur RW 08,-6.2196957,106.8444882,"leisure:sports_centre, sport:badminton",https://www.openstreetmap.org/way/157357256,,way,157357256
Sanggar Senam Namarina,jalan halimun,-6.208477,106.832622,"leisure:sports_centre, sport:athletics",https://www.openstreetmap.org/way/157358547,,way,157358547
Lapangan Depen,,-6.250659,106.7557996,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/157359436,,way,157359436
Lapangan futsal grande,Jalan Pedurenan Raya,-6.2202671,106.8289336,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/157360959,,way,157360959
Futsal Koe,jl. pedurenan raya,-6.2218007,106.8217164,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/157361057,,way,157361057
Lapangan Bola,Jalan Rawajati Timur III,-6.2601506,106.8558852,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/157361124,,way,157361124
Taman Berdikari,Jalan Tebet Utara II,-6.2267052,106.8565049,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/157362093,,way,157362093
Lapangan Stadion PSPT Tebet,"Jalan Tebet Timur Dalam Raya 73, Jakarta Selatan, 12820",-6.2359301,106.8563057,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/157362099,,way,157362099
Lapangan Tebet Timur Dalam,Jalan Tebet Timur Dalam I B,-6.2310423,106.8537353,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/157362124,,way,157362124
Lapangan Basket,Jalan Tebet Timur Dalam VIII N,-6.2395687,106.8573525,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/157362125,,way,157362125
Lapangan BLK,Jalan Telkom V,-6.2274957,106.8631118,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/491530005,,way,491530005
Lapangan Bulu Tangkis Gudang Peluru Timur V,Jalan Gudang Peluru Timur V,-6.2295654,106.8606264,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/491530006,,way,491530006
Badengan Sport Arena,Jalan Badengan,-6.1360809,106.801383,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/491870544,,way,491870544
Gelanggang Remaja Kecamatan Tambora,Jalan Bandengan III,-6.1341712,106.8013057,sport:multi,https://www.openstreetmap.org/way/491870548,,way,491870548
Kolam Renang Nilam,"Gang Alam Indah I, Kramatjati",-6.2835244,106.8746768,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/492067194,,way,492067194
Lapangan Cantra,Jalan Cipinang Jaya NN,-6.2267996,106.8830388,"leisure:pitch, sport:volleyball",https://www.openstreetmap.org/way/492141910,,way,492141910
Lapangan Badminton RW 09,Jalan Cipinang Jaya II A,-6.2201808,106.8834407,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/492141956,,way,492141956
Lapangan RW 09,Jalan Cipinang Jaya II A,-6.2201802,106.8832744,"leisure:pitch, sport:multi",https://www.openstreetmap.org/way/492220359,,way,492220359
Gedung Futsal,Jalan Pemuda,-6.1910325,106.8888244,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/492512498,,way,492512498
Jumpshot Futsal,Jalan Kebon Pala I,-6.1958956,106.8131142,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/492962099,,way,492962099
Lapangan SD Negeri Palmerah 17 pagi,Jalan Sandang,-6.2040024,106.7843769,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/492969057,,way,492969057
GOR Kemakmuran,"Jalan Kh. Hasyim Ashari, Central Jakarta, 10150",-6.1646504,106.8167198,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/493558394,,way,493558394
Samba Futsal,Jalan Tentara Pelajar,-6.2143009,106.7945417,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/493579945,,way,493579945
Gedung Tenis Meja Kebon Jahe,"Jalan Tanah Abang 1, Gambir, Central Jakarta, 10160",-6.1713872,106.8193025,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/493649865,,way,493649865
Lapangan Basket Taman Blok B,Jalan Anggrek Nelimurni IV C,-6.1855105,106.7952365,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/494099168,,way,494099168
Lapangan Sepak Bola Wijaya Kusuma,Jalan Anggrek Garuda,-6.1920332,106.7950873,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/494099421,,way,494099421
Lapangan Sekolah SD 10 Pagi,DKI Jakarta,-6.1936369,106.7917039,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/494099984,,way,494099984
Lapangan JAK Kampung Tengah,,-6.2930366,106.8664409,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/494156589,,way,494156589
Lapangan Tenis Taman Toga,Jalan Kemanggisan Ilir,-6.1874938,106.7902082,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/494561830,,way,494561830
Lapangan Basket Taman Toga,Jalan Kemanggisan Ilir,-6.1880088,106.7901792,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/494561835,,way,494561835
Futsal Avenue,"Jalan Jambore No. 1 A RT 06 RW 11 Cibubur Ciracas, Jakarta Timur",-6.3556905,106.8906957,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/504916494,,way,504916494
Lapangan Futsal Kopassus,DKI Jakarta,-6.320332,106.8493428,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/504931263,,way,504931263
Lapangan Tenis Rawa Pandan,Jalan Rawa Pandan,-6.176244,106.8039382,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/505526034,,way,505526034
GB Futsal,Jalan Lebak Bulus III,-6.3039753,106.7834397,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/505736152,,way,505736152
GOR Unit Pengelola Gelanggang Remaja Jakarta Timur,Jalan Otto Iskandardianta Raya No. 121,-6.2347623,106.8686491,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/505739455,,way,505739455
Stadion Madya Gelora Bung Karno,DKI Jakarta,-6.217204,106.7995177,"leisure:stadium, sport:multi",https://www.openstreetmap.org/way/506643608,,way,506643608
Sarana Olahraga Pondok Kopi (SAGA 09),Jalan Pondok Kopi Blok E-7,-6.2205314,106.943137,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/506658469,,way,506658469
Sarana Olahraga Pondok Kopi (SAGA 09),Jalan Pondok Kopi Blok E-7,-6.2203104,106.9430134,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/506658471,,way,506658471
The Fiqs Futsal Jagakarsa,Jalan Jagakarsa,-6.3280959,106.8123207,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/506895841,,way,506895841
Futsal 1919,Jalan H. Khayar,-6.3414898,106.8034445,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/506896002,,way,506896002
Gelanggang Olahraga Ciracas,Jalan Raya Bogor,-6.3250244,106.8650043,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/507118344,,way,507118344
Futsal Sport Net 134,Komplek Citra 2,-6.1336176,106.6938228,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/507229157,,way,507229157
Lapangan Sepak Bola Pegadungan,Jalan Peta Utara,-6.1397808,106.7031196,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/507229291,,way,507229291
Gelanggang Remaja Kecamatan Cipayung,"Jalan Bantar Jati No. 2 Kelurahan Setu, Kecamatan Cipayung, Jakarta Timur",-6.30792,106.9189358,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/507242780,,way,507242780
Ciputra Sport Centre,Perumahan Citra 2,-6.1418413,106.7081422,"leisure:sports_centre, sport:swimming",https://www.openstreetmap.org/way/507486787,,way,507486787
Palm Bay Waterpark,Jalan Taman Surya V,-6.1382861,106.7099755,"leisure:water_park, sport:swimming",https://www.openstreetmap.org/way/507486814,,way,507486814
GOR kecamatan Kalideres,Jalan Peta Utara II,-6.1417752,106.701708,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/507486822,,way,507486822
Karisma Futsal N Hall,Jalan Satu Maret,-6.1276073,106.704313,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/507486845,,way,507486845
Kolam Renang Perumahan Premier Terrace,Jalan Perumahan Premier Terrace,-6.3317227,106.8763891,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/507536006,,way,507536006
Lapangan BRI,Jalan Demuna Komplek BRI,-6.2764634,106.8075046,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/508069782,,way,508069782
Elang Futsal,"Gili Sampeng, West Jakarta, 11530",-6.1954065,106.7784514,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/510606362,,way,510606362
GOR Titan,Jalan Madrasah,-6.3053285,106.8678797,"leisure:sports_centre, sport:badminton",https://www.openstreetmap.org/way/510637342,,way,510637342
Ground Futsal,Jalan Masjid Dalam I A,-6.276643,106.8148232,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/510664902,,way,510664902
Kolam Renang Kosambi Baru,Jalan Pinang Tengah Raya,-6.1746927,106.7107576,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/510725687,,way,510725687
SS Golf Marinir,Jalan Cilandak KKO,-6.2963466,106.8133902,"leisure:pitch, sport:golf",https://www.openstreetmap.org/way/510968207,,way,510968207
Lapangan Tenis Badan Pusat Statistik,Jalan Dua Sembilan,-6.2435084,106.9158132,"leisure:pitch, sport:tennis",https://www.openstreetmap.org/way/510975964,,way,510975964
Taman Air Tirta Mas Pondok Kelapa,DKI Jakarta,-6.241165,106.9362893,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/511594506,,way,511594506
Taman Air Tirta Mas Pondok Kelapa,DKI Jakarta,-6.2415748,106.936557,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/511594507,,way,511594507
GOR Bahtera Jaya Ancol,Jalan Ketel I,-6.1130938,106.8638742,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/511636317,,way,511636317
Lapangan Sepakbola Cijantung,Jalan Bumi Gotong Royong,-6.3216883,106.8537202,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/511717086,,way,511717086
AM Zoesin Futsal,Jalan H. Jusin,-6.3146,106.866136,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/512012562,,way,512012562
Doger Kolam Renang,"Jalan Raya Setu Cipayung No. 79 Kelurahan Bambu Apus, Kecamatan Cipayung, Jakarta Timur",-6.3217983,106.9065457,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/512018148,,way,512018148
Gymnasium,DKI Jakarta,-6.2866541,106.7886447,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/512198446,,way,512198446
Plaza,Universitas Darma Persada,-6.2296999,106.924324,leisure:pitch,https://www.openstreetmap.org/way/512776024,,way,512776024
Stadion Cikarang,,-6.2507497,107.160244,"leisure:stadium, sport:multi",https://www.openstreetmap.org/way/513515783,,way,513515783
Lapangan Bulu Tangkis RT03/RW02,Jalan Inspeksi Kali Grogol,-6.1554724,106.7369303,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/513554829,,way,513554829
Centro Futsal,Jalan Lingkar Barat No.9A,-6.158758,106.728767,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/513554831,,way,513554831
PB Manunggal 14,Jalan H. Ma'mun Saleh,-6.1552783,106.7362217,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/513554964,,way,513554964
Lapangan Badminton RW 01,Jalan Rawa Buaya Raya RT/RW 003/01,-6.1564279,106.7310131,"leisure:pitch, sport:badminton",https://www.openstreetmap.org/way/513554968,,way,513554968
MD Futsal,Jalan H. Jairi No.4C,-6.1573515,106.7427371,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/513554970,,way,513554970
Gelanggang Remaja Jakarta Utara,"Jl. Yos Sudarso No. 25-26, DKI Jakarta, 14320",-6.1187997,106.8921711,"leisure:sports_centre, sport:multi",https://www.openstreetmap.org/way/523546088,,way,523546088
Club House Diamond Golf,Jalan Diamond Golf Raya,-6.1152827,106.7410594,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/524545641,,way,524545641
Lapangan Skateboard,Jalan R.E. Martadinata,-6.1293725,106.8392961,"leisure:pitch, sport:skateboard",https://www.openstreetmap.org/way/524575631,,way,524575631
Premier Futsal,Jalan Satria I No. 40,-6.1408975,106.8356938,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/524635888,,way,524635888
Kolam Renang Komp. TNI AL Dewa Kembar,Jalan Trisula,-6.1103653,106.924053,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/524814995,,way,524814995
Magnet Futsal,Jalan Kapuk Muara Raya,-6.1341153,106.7753387,"leisure:pitch, sport:soccer",https://www.openstreetmap.org/way/524830114,,way,524830114
Stadion Kamal,Jalan Kamal Muara Raya,-6.0960027,106.7221121,"leisure:stadium, sport:soccer",https://www.openstreetmap.org/way/525540309,,way,525540309
Gedung Olahraga Kamal,Jalan Kamal Muara Raya,-6.0972946,106.7221098,"leisure:sports_hall, sport:multi",https://www.openstreetmap.org/way/525541634,,way,525541634
Lapangan Basket RW 26,"Jalan Pelangi Indah 6, Kelurahan Pegangsaan Dua, Kecamatan Kelapa Gading, Jakarta Utara",-6.1737011,106.9167277,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/525578281,,way,525578281
Kolam Renang Warga Komplek Gading Mansion,"Jalan Gading Mansion Indah, Kelurahan Pegangsaan Dua, Kecamatan Kelapa Gading, Jakarta Utara",-6.1424436,106.9132632,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/525578415,,way,525578415
Club Arcadia,"Komplek Gading Arcadia, Kelurahan Pegangsaan Dua, Kecamatan Kelapa Gading, Jakarta Utara 14250",-6.162188,106.9212294,"leisure:swimming_pool, sport:swimming",https://www.openstreetmap.org/way/525578429,,way,525578429
Lapangan RW 12,Jalan Perum Gading Griya Lestari,-6.1384914,106.9185553,"leisure:pitch, sport:basketball",https://www.openstreetmap.org/way/526081027,,way,526081027
Ancol Badminton Hall,Jalan Ancol Barat II,-6.1301305,106.8200873,"leisure:sports_centre, sport:badminton",https://www.openstreetmap.org/way/527222721,,way,527222721
Sarana Krida,Jalan Parang Tritis IX No. 4,-6.1257554,106.8234833,"leisure:sports_centre, sport:tennis",https://www.openstreetmap.org/way/527222762,,way,527222762
Lapangan,Jalan Tipar Selatan X,-6.1344346,106.918695,"leisure:pitch, sport:multi",https://www.openstreetmap.org/way/527424070,,way,527424070
Kavlink Futsal,Jalan Pemadam No.171,-6.1286449,106.9250834,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/527470281,,way,527470281
Lapangan Dewa Ruci,Jalan Angin Sejuk,-6.1145898,106.9233498,"leisure:pitch, sport:futsal",https://www.openstreetmap.org/way/527501638,,way,527501638
Lapangan Outbond,,-6.1015829,106.9598172,"leisure:pitch, sport:multi",https://www.openstreetmap.org/way/527803621,,way,527803621
Lapangan Bintang,,-6.103028,106.9586511,"leisure:pitch, sport:multi",https://www.openstreetmap.org/way/527803623,,way,527803623
Lapangan Depan Kantor RW 05,Jalan Taman Permai Pluit Timur,-6.1132628,106.7918559,"leisure:pitch, sport:multi",https://www.openstreetmap.org/way/528145100,,way,528145100
